Val[Epoch: [0], mean_loss: 1.2174, mIoU: 0.6361, Acc: 0.7949, Acc_class: 0.8204, fwIoU: 0.6770, RRecall: 0.9898, RNum: 6.2]
Val[Epoch: [21], mean_loss: 0.9255, mIoU: 0.7505, Acc: 0.8737, Acc_class: 0.8897, fwIoU: 0.7856, RRecall: 0.9944, RNum: 4.3]
Val[Epoch: [22], mean_loss: 0.9259, mIoU: 0.7575, Acc: 0.8787, Acc_class: 0.8905, fwIoU: 0.7927, RRecall: 0.9932, RNum: 4.2]
Val[Epoch: [23], mean_loss: 0.9225, mIoU: 0.7557, Acc: 0.8773, Acc_class: 0.8909, fwIoU: 0.7908, RRecall: 0.9939, RNum: 4.3]
Val[Epoch: [24], mean_loss: 0.9201, mIoU: 0.7563, Acc: 0.8775, Acc_class: 0.8917, fwIoU: 0.7912, RRecall: 0.9940, RNum: 4.4]
Val[Epoch: [25], mean_loss: 0.9209, mIoU: 0.7492, Acc: 0.8725, Acc_class: 0.8911, fwIoU: 0.7840, RRecall: 0.9948, RNum: 4.4]
Val[Epoch: [26], mean_loss: 0.9180, mIoU: 0.7584, Acc: 0.8789, Acc_class: 0.8925, fwIoU: 0.7932, RRecall: 0.9939, RNum: 4.3]
Val[Epoch: [27], mean_loss: 0.9136, mIoU: 0.7615, Acc: 0.8810, Acc_class: 0.8934, fwIoU: 0.7963, RRecall: 0.9931, RNum: 4.3]
Val[Epoch: [28], mean_loss: 0.9139, mIoU: 0.7557, Acc: 0.8768, Acc_class: 0.8931, fwIoU: 0.7902, RRecall: 0.9943, RNum: 4.3]
Val[Epoch: [29], mean_loss: 0.9107, mIoU: 0.7593, Acc: 0.8793, Acc_class: 0.8939, fwIoU: 0.7939, RRecall: 0.9941, RNum: 4.4]
Val[Epoch: [30], mean_loss: 0.9133, mIoU: 0.7633, Acc: 0.8821, Acc_class: 0.8944, fwIoU: 0.7979, RRecall: 0.9931, RNum: 4.2]
Val[Epoch: [31], mean_loss: 0.9072, mIoU: 0.7562, Acc: 0.8770, Acc_class: 0.8939, fwIoU: 0.7906, RRecall: 0.9942, RNum: 4.3]
Val[Epoch: [32], mean_loss: 0.9051, mIoU: 0.7614, Acc: 0.8805, Acc_class: 0.8950, fwIoU: 0.7957, RRecall: 0.9937, RNum: 4.3]
Val[Epoch: [33], mean_loss: 0.9056, mIoU: 0.7653, Acc: 0.8833, Acc_class: 0.8955, fwIoU: 0.7997, RRecall: 0.9932, RNum: 4.3]
Val[Epoch: [34], mean_loss: 0.9050, mIoU: 0.7567, Acc: 0.8772, Acc_class: 0.8946, fwIoU: 0.7909, RRecall: 0.9946, RNum: 4.3]
Val[Epoch: [35], mean_loss: 0.9010, mIoU: 0.7614, Acc: 0.8804, Acc_class: 0.8957, fwIoU: 0.7956, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [36], mean_loss: 0.9011, mIoU: 0.7688, Acc: 0.8855, Acc_class: 0.8968, fwIoU: 0.8030, RRecall: 0.9931, RNum: 4.4]
Val[Epoch: [37], mean_loss: 0.8979, mIoU: 0.7677, Acc: 0.8846, Acc_class: 0.8974, fwIoU: 0.8017, RRecall: 0.9934, RNum: 4.4]
Val[Epoch: [38], mean_loss: 0.8983, mIoU: 0.7707, Acc: 0.8867, Acc_class: 0.8976, fwIoU: 0.8047, RRecall: 0.9931, RNum: 4.4]
Val[Epoch: [39], mean_loss: 0.8971, mIoU: 0.7621, Acc: 0.8808, Acc_class: 0.8966, fwIoU: 0.7962, RRecall: 0.9939, RNum: 4.4]
Val[Epoch: [40], mean_loss: 0.8974, mIoU: 0.7743, Acc: 0.8892, Acc_class: 0.8978, fwIoU: 0.8083, RRecall: 0.9920, RNum: 4.3]
Val[Epoch: [41], mean_loss: 0.8957, mIoU: 0.7650, Acc: 0.8826, Acc_class: 0.8976, fwIoU: 0.7989, RRecall: 0.9936, RNum: 4.4]
Val[Epoch: [42], mean_loss: 0.8956, mIoU: 0.7746, Acc: 0.8893, Acc_class: 0.8981, fwIoU: 0.8086, RRecall: 0.9920, RNum: 4.3]
Val[Epoch: [43], mean_loss: 0.8929, mIoU: 0.7701, Acc: 0.8861, Acc_class: 0.8985, fwIoU: 0.8039, RRecall: 0.9931, RNum: 4.4]
Val[Epoch: [44], mean_loss: 0.8944, mIoU: 0.7717, Acc: 0.8872, Acc_class: 0.8985, fwIoU: 0.8055, RRecall: 0.9927, RNum: 4.4]
Val[Epoch: [45], mean_loss: 0.8900, mIoU: 0.7695, Acc: 0.8855, Acc_class: 0.8992, fwIoU: 0.8031, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [46], mean_loss: 0.8920, mIoU: 0.7728, Acc: 0.8878, Acc_class: 0.8995, fwIoU: 0.8065, RRecall: 0.9931, RNum: 4.4]
Val[Epoch: [47], mean_loss: 0.8899, mIoU: 0.7706, Acc: 0.8863, Acc_class: 0.8993, fwIoU: 0.8042, RRecall: 0.9932, RNum: 4.3]
Val[Epoch: [48], mean_loss: 0.8918, mIoU: 0.7662, Acc: 0.8833, Acc_class: 0.8987, fwIoU: 0.7999, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [49], mean_loss: 0.8865, mIoU: 0.7677, Acc: 0.8842, Acc_class: 0.8994, fwIoU: 0.8013, RRecall: 0.9940, RNum: 4.5]
Val[Epoch: [50], mean_loss: 0.8879, mIoU: 0.7708, Acc: 0.8863, Acc_class: 0.8997, fwIoU: 0.8044, RRecall: 0.9935, RNum: 4.4]
Val[Epoch: [51], mean_loss: 0.8831, mIoU: 0.7723, Acc: 0.8872, Acc_class: 0.9006, fwIoU: 0.8057, RRecall: 0.9935, RNum: 4.4]
Val[Epoch: [52], mean_loss: 0.8832, mIoU: 0.7695, Acc: 0.8853, Acc_class: 0.9001, fwIoU: 0.8030, RRecall: 0.9939, RNum: 4.5]
Val[Epoch: [53], mean_loss: 0.8819, mIoU: 0.7709, Acc: 0.8863, Acc_class: 0.9005, fwIoU: 0.8043, RRecall: 0.9937, RNum: 4.5]
Val[Epoch: [54], mean_loss: 0.8874, mIoU: 0.7708, Acc: 0.8862, Acc_class: 0.9003, fwIoU: 0.8042, RRecall: 0.9939, RNum: 4.4]
Val[Epoch: [55], mean_loss: 0.8839, mIoU: 0.7689, Acc: 0.8850, Acc_class: 0.9000, fwIoU: 0.8024, RRecall: 0.9939, RNum: 4.4]
Val[Epoch: [56], mean_loss: 0.8821, mIoU: 0.7723, Acc: 0.8871, Acc_class: 0.9009, fwIoU: 0.8056, RRecall: 0.9936, RNum: 4.4]
Val[Epoch: [57], mean_loss: 0.8818, mIoU: 0.7683, Acc: 0.8844, Acc_class: 0.9002, fwIoU: 0.8017, RRecall: 0.9942, RNum: 4.4]
Val[Epoch: [58], mean_loss: 0.8841, mIoU: 0.7681, Acc: 0.8843, Acc_class: 0.9004, fwIoU: 0.8014, RRecall: 0.9941, RNum: 4.4]
Val[Epoch: [59], mean_loss: 0.8845, mIoU: 0.7720, Acc: 0.8869, Acc_class: 0.9008, fwIoU: 0.8053, RRecall: 0.9937, RNum: 4.4]
Val[Epoch: [60], mean_loss: 0.8799, mIoU: 0.7729, Acc: 0.8875, Acc_class: 0.9012, fwIoU: 0.8062, RRecall: 0.9935, RNum: 4.3]
Val[Epoch: [61], mean_loss: 0.8765, mIoU: 0.7746, Acc: 0.8885, Acc_class: 0.9023, fwIoU: 0.8077, RRecall: 0.9937, RNum: 4.4]
Val[Epoch: [62], mean_loss: 0.8766, mIoU: 0.7713, Acc: 0.8863, Acc_class: 0.9017, fwIoU: 0.8044, RRecall: 0.9942, RNum: 4.5]
Val[Epoch: [63], mean_loss: 0.8755, mIoU: 0.7764, Acc: 0.8898, Acc_class: 0.9024, fwIoU: 0.8095, RRecall: 0.9934, RNum: 4.5]
Val[Epoch: [64], mean_loss: 0.8729, mIoU: 0.7749, Acc: 0.8887, Acc_class: 0.9027, fwIoU: 0.8080, RRecall: 0.9937, RNum: 4.4]
Val[Epoch: [65], mean_loss: 0.8750, mIoU: 0.7781, Acc: 0.8908, Acc_class: 0.9029, fwIoU: 0.8111, RRecall: 0.9930, RNum: 4.4]
Val[Epoch: [66], mean_loss: 0.8787, mIoU: 0.7762, Acc: 0.8896, Acc_class: 0.9023, fwIoU: 0.8093, RRecall: 0.9934, RNum: 4.4]
Val[Epoch: [67], mean_loss: 0.8783, mIoU: 0.7799, Acc: 0.8922, Acc_class: 0.9027, fwIoU: 0.8130, RRecall: 0.9926, RNum: 4.3]
Val[Epoch: [68], mean_loss: 0.8760, mIoU: 0.7829, Acc: 0.8941, Acc_class: 0.9031, fwIoU: 0.8159, RRecall: 0.9922, RNum: 4.4]
Val[Epoch: [69], mean_loss: 0.8751, mIoU: 0.7685, Acc: 0.8843, Acc_class: 0.9016, fwIoU: 0.8016, RRecall: 0.9949, RNum: 4.5]
Val[Epoch: [70], mean_loss: 0.8715, mIoU: 0.7779, Acc: 0.8905, Acc_class: 0.9037, fwIoU: 0.8108, RRecall: 0.9936, RNum: 4.4]
Val[Epoch: [71], mean_loss: 0.8722, mIoU: 0.7754, Acc: 0.8888, Acc_class: 0.9035, fwIoU: 0.8083, RRecall: 0.9941, RNum: 4.5]
Val[Epoch: [72], mean_loss: 0.8686, mIoU: 0.7834, Acc: 0.8942, Acc_class: 0.9044, fwIoU: 0.8161, RRecall: 0.9929, RNum: 4.5]
Val[Epoch: [73], mean_loss: 0.8706, mIoU: 0.7772, Acc: 0.8900, Acc_class: 0.9039, fwIoU: 0.8100, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [74], mean_loss: 0.8715, mIoU: 0.7869, Acc: 0.8966, Acc_class: 0.9042, fwIoU: 0.8197, RRecall: 0.9920, RNum: 4.5]
Val[Epoch: [75], mean_loss: 0.8674, mIoU: 0.7746, Acc: 0.8883, Acc_class: 0.9036, fwIoU: 0.8075, RRecall: 0.9945, RNum: 4.4]
Val[Epoch: [76], mean_loss: 0.8702, mIoU: 0.7735, Acc: 0.8876, Acc_class: 0.9034, fwIoU: 0.8064, RRecall: 0.9944, RNum: 4.5]
Val[Epoch: [77], mean_loss: 0.8677, mIoU: 0.7810, Acc: 0.8925, Acc_class: 0.9046, fwIoU: 0.8137, RRecall: 0.9931, RNum: 4.4]
Val[Epoch: [78], mean_loss: 0.8676, mIoU: 0.7859, Acc: 0.8957, Acc_class: 0.9053, fwIoU: 0.8184, RRecall: 0.9926, RNum: 4.4]
Val[Epoch: [79], mean_loss: 0.8705, mIoU: 0.7822, Acc: 0.8934, Acc_class: 0.9042, fwIoU: 0.8150, RRecall: 0.9929, RNum: 4.4]
Val[Epoch: [80], mean_loss: 0.8682, mIoU: 0.7840, Acc: 0.8945, Acc_class: 0.9050, fwIoU: 0.8166, RRecall: 0.9926, RNum: 4.4]
Val[Epoch: [81], mean_loss: 0.8691, mIoU: 0.7750, Acc: 0.8885, Acc_class: 0.9037, fwIoU: 0.8079, RRecall: 0.9942, RNum: 4.4]
Val[Epoch: [82], mean_loss: 0.8657, mIoU: 0.7773, Acc: 0.8899, Acc_class: 0.9046, fwIoU: 0.8099, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [83], mean_loss: 0.8686, mIoU: 0.7813, Acc: 0.8927, Acc_class: 0.9047, fwIoU: 0.8140, RRecall: 0.9933, RNum: 4.4]
Val[Epoch: [84], mean_loss: 0.8645, mIoU: 0.7798, Acc: 0.8916, Acc_class: 0.9051, fwIoU: 0.8124, RRecall: 0.9936, RNum: 4.5]
Val[Epoch: [85], mean_loss: 0.8654, mIoU: 0.7760, Acc: 0.8890, Acc_class: 0.9046, fwIoU: 0.8086, RRecall: 0.9945, RNum: 4.5]
Val[Epoch: [86], mean_loss: 0.8667, mIoU: 0.7790, Acc: 0.8911, Acc_class: 0.9046, fwIoU: 0.8117, RRecall: 0.9938, RNum: 4.6]
Val[Epoch: [87], mean_loss: 0.8664, mIoU: 0.7749, Acc: 0.8883, Acc_class: 0.9043, fwIoU: 0.8076, RRecall: 0.9943, RNum: 4.5]
Val[Epoch: [88], mean_loss: 0.8655, mIoU: 0.7777, Acc: 0.8902, Acc_class: 0.9048, fwIoU: 0.8103, RRecall: 0.9940, RNum: 4.6]
Val[Epoch: [89], mean_loss: 0.8629, mIoU: 0.7800, Acc: 0.8917, Acc_class: 0.9053, fwIoU: 0.8125, RRecall: 0.9938, RNum: 4.5]
Val[Epoch: [90], mean_loss: 0.8660, mIoU: 0.7894, Acc: 0.8980, Acc_class: 0.9057, fwIoU: 0.8219, RRecall: 0.9921, RNum: 4.4]
Val[Epoch: [91], mean_loss: 0.8617, mIoU: 0.7829, Acc: 0.8936, Acc_class: 0.9058, fwIoU: 0.8154, RRecall: 0.9932, RNum: 4.4]
Val[Epoch: [92], mean_loss: 0.8609, mIoU: 0.7815, Acc: 0.8926, Acc_class: 0.9060, fwIoU: 0.8139, RRecall: 0.9935, RNum: 4.5]
Val[Epoch: [93], mean_loss: 0.8592, mIoU: 0.7814, Acc: 0.8925, Acc_class: 0.9061, fwIoU: 0.8138, RRecall: 0.9937, RNum: 4.4]
Val[Epoch: [94], mean_loss: 0.8610, mIoU: 0.7795, Acc: 0.8913, Acc_class: 0.9055, fwIoU: 0.8120, RRecall: 0.9935, RNum: 4.4]
Val[Epoch: [95], mean_loss: 0.8646, mIoU: 0.7779, Acc: 0.8903, Acc_class: 0.9050, fwIoU: 0.8105, RRecall: 0.9938, RNum: 4.5]
Val[Epoch: [96], mean_loss: 0.8621, mIoU: 0.7888, Acc: 0.8975, Acc_class: 0.9064, fwIoU: 0.8212, RRecall: 0.9924, RNum: 4.4]
Val[Epoch: [97], mean_loss: 0.8599, mIoU: 0.7869, Acc: 0.8962, Acc_class: 0.9064, fwIoU: 0.8192, RRecall: 0.9923, RNum: 4.4]
Val[Epoch: [98], mean_loss: 0.8590, mIoU: 0.7774, Acc: 0.8898, Acc_class: 0.9057, fwIoU: 0.8098, RRecall: 0.9942, RNum: 4.4]
Val[Epoch: [99], mean_loss: 0.8607, mIoU: 0.7855, Acc: 0.8951, Acc_class: 0.9070, fwIoU: 0.8177, RRecall: 0.9934, RNum: 4.5]
Val[Epoch: [100], mean_loss: 0.8572, mIoU: 0.7821, Acc: 0.8929, Acc_class: 0.9065, fwIoU: 0.8145, RRecall: 0.9938, RNum: 4.5]
Val[Epoch: [101], mean_loss: 0.8588, mIoU: 0.7859, Acc: 0.8955, Acc_class: 0.9068, fwIoU: 0.8182, RRecall: 0.9934, RNum: 4.4]
Val[Epoch: [102], mean_loss: 0.8576, mIoU: 0.7833, Acc: 0.8937, Acc_class: 0.9067, fwIoU: 0.8156, RRecall: 0.9934, RNum: 4.4]
Val[Epoch: [103], mean_loss: 0.8588, mIoU: 0.7835, Acc: 0.8939, Acc_class: 0.9067, fwIoU: 0.8158, RRecall: 0.9940, RNum: 4.6]
Val[Epoch: [104], mean_loss: 0.8590, mIoU: 0.7787, Acc: 0.8906, Acc_class: 0.9062, fwIoU: 0.8110, RRecall: 0.9945, RNum: 4.5]
Val[Epoch: [105], mean_loss: 0.8582, mIoU: 0.7840, Acc: 0.8941, Acc_class: 0.9071, fwIoU: 0.8162, RRecall: 0.9940, RNum: 4.6]
Val[Epoch: [106], mean_loss: 0.8564, mIoU: 0.7809, Acc: 0.8920, Acc_class: 0.9068, fwIoU: 0.8131, RRecall: 0.9942, RNum: 4.5]
Val[Epoch: [107], mean_loss: 0.8561, mIoU: 0.7786, Acc: 0.8905, Acc_class: 0.9066, fwIoU: 0.8109, RRecall: 0.9945, RNum: 4.6]
Val[Epoch: [108], mean_loss: 0.8592, mIoU: 0.7870, Acc: 0.8961, Acc_class: 0.9073, fwIoU: 0.8192, RRecall: 0.9930, RNum: 4.5]
Val[Epoch: [109], mean_loss: 0.8546, mIoU: 0.7819, Acc: 0.8927, Acc_class: 0.9069, fwIoU: 0.8141, RRecall: 0.9940, RNum: 4.5]
Val[Epoch: [110], mean_loss: 0.8551, mIoU: 0.7879, Acc: 0.8967, Acc_class: 0.9077, fwIoU: 0.8200, RRecall: 0.9929, RNum: 4.4]
Val[Epoch: [111], mean_loss: 0.8560, mIoU: 0.7853, Acc: 0.8949, Acc_class: 0.9074, fwIoU: 0.8174, RRecall: 0.9938, RNum: 4.4]
Val[Epoch: [112], mean_loss: 0.8533, mIoU: 0.7889, Acc: 0.8973, Acc_class: 0.9076, fwIoU: 0.8210, RRecall: 0.9924, RNum: 4.4]
Val[Epoch: [113], mean_loss: 0.8565, mIoU: 0.7862, Acc: 0.8955, Acc_class: 0.9080, fwIoU: 0.8183, RRecall: 0.9937, RNum: 4.5]
Val[Epoch: [114], mean_loss: 0.8550, mIoU: 0.7877, Acc: 0.8965, Acc_class: 0.9076, fwIoU: 0.8198, RRecall: 0.9930, RNum: 4.5]
Val[Epoch: [115], mean_loss: 0.8512, mIoU: 0.7879, Acc: 0.8965, Acc_class: 0.9087, fwIoU: 0.8198, RRecall: 0.9937, RNum: 4.5]
Val[Epoch: [116], mean_loss: 0.8545, mIoU: 0.7867, Acc: 0.8958, Acc_class: 0.9078, fwIoU: 0.8188, RRecall: 0.9933, RNum: 4.5]
Val[Epoch: [117], mean_loss: 0.8540, mIoU: 0.7861, Acc: 0.8954, Acc_class: 0.9078, fwIoU: 0.8182, RRecall: 0.9933, RNum: 4.5]
Val[Epoch: [118], mean_loss: 0.8542, mIoU: 0.7855, Acc: 0.8950, Acc_class: 0.9079, fwIoU: 0.8176, RRecall: 0.9939, RNum: 4.6]
Val[Epoch: [119], mean_loss: 0.8523, mIoU: 0.7797, Acc: 0.8911, Acc_class: 0.9075, fwIoU: 0.8118, RRecall: 0.9948, RNum: 4.6]
Val[Epoch: [120], mean_loss: 0.8528, mIoU: 0.7880, Acc: 0.8966, Acc_class: 0.9081, fwIoU: 0.8200, RRecall: 0.9929, RNum: 4.5]
Val[Epoch: [121], mean_loss: 0.8513, mIoU: 0.7788, Acc: 0.8905, Acc_class: 0.9070, fwIoU: 0.8110, RRecall: 0.9946, RNum: 4.6]
Val[Epoch: [122], mean_loss: 0.8524, mIoU: 0.7911, Acc: 0.8986, Acc_class: 0.9087, fwIoU: 0.8230, RRecall: 0.9925, RNum: 4.5]
Val[Epoch: [123], mean_loss: 0.8512, mIoU: 0.7833, Acc: 0.8935, Acc_class: 0.9078, fwIoU: 0.8154, RRecall: 0.9937, RNum: 4.5]
Val[Epoch: [124], mean_loss: 0.8522, mIoU: 0.7902, Acc: 0.8980, Acc_class: 0.9086, fwIoU: 0.8221, RRecall: 0.9927, RNum: 4.6]
Val[Epoch: [125], mean_loss: 0.8532, mIoU: 0.7902, Acc: 0.8981, Acc_class: 0.9082, fwIoU: 0.8222, RRecall: 0.9922, RNum: 4.4]
Val[Epoch: [126], mean_loss: 0.8488, mIoU: 0.7806, Acc: 0.8917, Acc_class: 0.9078, fwIoU: 0.8127, RRecall: 0.9943, RNum: 4.5]
Val[Epoch: [127], mean_loss: 0.8501, mIoU: 0.7855, Acc: 0.8949, Acc_class: 0.9085, fwIoU: 0.8175, RRecall: 0.9939, RNum: 4.5]
Val[Epoch: [128], mean_loss: 0.8512, mIoU: 0.7764, Acc: 0.8889, Acc_class: 0.9068, fwIoU: 0.8086, RRecall: 0.9947, RNum: 4.7]
Val[Epoch: [129], mean_loss: 0.8505, mIoU: 0.7847, Acc: 0.8944, Acc_class: 0.9084, fwIoU: 0.8167, RRecall: 0.9941, RNum: 4.6]
Val[Epoch: [130], mean_loss: 0.8466, mIoU: 0.7905, Acc: 0.8982, Acc_class: 0.9091, fwIoU: 0.8223, RRecall: 0.9928, RNum: 4.5]
Val[Epoch: [131], mean_loss: 0.8474, mIoU: 0.7856, Acc: 0.8949, Acc_class: 0.9088, fwIoU: 0.8175, RRecall: 0.9942, RNum: 4.6]
Val[Epoch: [132], mean_loss: 0.8530, mIoU: 0.7802, Acc: 0.8914, Acc_class: 0.9074, fwIoU: 0.8123, RRecall: 0.9945, RNum: 4.7]
Val[Epoch: [133], mean_loss: 0.8504, mIoU: 0.7837, Acc: 0.8937, Acc_class: 0.9082, fwIoU: 0.8157, RRecall: 0.9942, RNum: 4.7]
Val[Epoch: [134], mean_loss: 0.8478, mIoU: 0.7859, Acc: 0.8951, Acc_class: 0.9087, fwIoU: 0.8178, RRecall: 0.9939, RNum: 4.6]
Val[Epoch: [135], mean_loss: 0.8485, mIoU: 0.7876, Acc: 0.8962, Acc_class: 0.9090, fwIoU: 0.8195, RRecall: 0.9937, RNum: 4.6]
Val[Epoch: [136], mean_loss: 0.8511, mIoU: 0.7909, Acc: 0.8985, Acc_class: 0.9090, fwIoU: 0.8227, RRecall: 0.9925, RNum: 4.5]
Val[Epoch: [137], mean_loss: 0.8485, mIoU: 0.7857, Acc: 0.8950, Acc_class: 0.9086, fwIoU: 0.8176, RRecall: 0.9938, RNum: 4.7]
Val[Epoch: [138], mean_loss: 0.8497, mIoU: 0.7897, Acc: 0.8976, Acc_class: 0.9091, fwIoU: 0.8215, RRecall: 0.9929, RNum: 4.5]
Val[Epoch: [139], mean_loss: 0.8486, mIoU: 0.7928, Acc: 0.8996, Acc_class: 0.9098, fwIoU: 0.8245, RRecall: 0.9927, RNum: 4.5]
Val[Epoch: [140], mean_loss: 0.8500, mIoU: 0.7898, Acc: 0.8977, Acc_class: 0.9091, fwIoU: 0.8216, RRecall: 0.9933, RNum: 4.6]
Val[Epoch: [141], mean_loss: 0.8484, mIoU: 0.7931, Acc: 0.8998, Acc_class: 0.9097, fwIoU: 0.8248, RRecall: 0.9924, RNum: 4.5]
Val[Epoch: [142], mean_loss: 0.8449, mIoU: 0.7848, Acc: 0.8943, Acc_class: 0.9092, fwIoU: 0.8166, RRecall: 0.9945, RNum: 4.6]
Val[Epoch: [143], mean_loss: 0.8476, mIoU: 0.7861, Acc: 0.8952, Acc_class: 0.9091, fwIoU: 0.8180, RRecall: 0.9941, RNum: 4.6]
Val[Epoch: [144], mean_loss: 0.8454, mIoU: 0.7825, Acc: 0.8927, Acc_class: 0.9088, fwIoU: 0.8143, RRecall: 0.9945, RNum: 4.6]
Val[Epoch: [145], mean_loss: 0.8457, mIoU: 0.7878, Acc: 0.8963, Acc_class: 0.9096, fwIoU: 0.8196, RRecall: 0.9938, RNum: 4.6]
Val[Epoch: [146], mean_loss: 0.8452, mIoU: 0.7946, Acc: 0.9008, Acc_class: 0.9100, fwIoU: 0.8262, RRecall: 0.9925, RNum: 4.5]
Val[Epoch: [147], mean_loss: 0.8480, mIoU: 0.7861, Acc: 0.8952, Acc_class: 0.9091, fwIoU: 0.8179, RRecall: 0.9939, RNum: 4.5]
Val[Epoch: [148], mean_loss: 0.8478, mIoU: 0.7891, Acc: 0.8971, Acc_class: 0.9099, fwIoU: 0.8208, RRecall: 0.9936, RNum: 4.6]
Val[Epoch: [149], mean_loss: 0.8482, mIoU: 0.7828, Acc: 0.8930, Acc_class: 0.9087, fwIoU: 0.8147, RRecall: 0.9949, RNum: 4.6]
Val[Epoch: [150], mean_loss: 0.8457, mIoU: 0.7924, Acc: 0.8993, Acc_class: 0.9097, fwIoU: 0.8241, RRecall: 0.9920, RNum: 4.5]
Val[Epoch: [151], mean_loss: 0.8495, mIoU: 0.7889, Acc: 0.8971, Acc_class: 0.9093, fwIoU: 0.8207, RRecall: 0.9932, RNum: 4.5]
Val[Epoch: [152], mean_loss: 0.8470, mIoU: 0.7905, Acc: 0.8981, Acc_class: 0.9097, fwIoU: 0.8222, RRecall: 0.9932, RNum: 4.5]
Val[Epoch: [153], mean_loss: 0.8444, mIoU: 0.7868, Acc: 0.8956, Acc_class: 0.9097, fwIoU: 0.8186, RRecall: 0.9939, RNum: 4.6]
Val[Epoch: [154], mean_loss: 0.8479, mIoU: 0.7887, Acc: 0.8968, Acc_class: 0.9095, fwIoU: 0.8204, RRecall: 0.9938, RNum: 4.6]
Val[Epoch: [155], mean_loss: 0.8425, mIoU: 0.7880, Acc: 0.8962, Acc_class: 0.9103, fwIoU: 0.8196, RRecall: 0.9941, RNum: 4.6]
