dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
mean: [0.382, 0.383, 0.367]
std: [0.164, 0.156, 0.164]
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': None}
use_balanced_weights: True
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [0][50/203] lr: (1x:0.00050, eta: 28:26:50, time: 99.6, Loss: 1.6672 
Epoch: [33][201/203] lr: (1x:0.00050, eta: 19:08:08, time: 98.7, Loss: 0.8926 
Epoch: [34][48/203] lr: (1x:0.00050, eta: 19:06:27, time: 98.0, Loss: 0.8910 
Epoch: [34][98/203] lr: (1x:0.00050, eta: 19:05:50, time: 98.3, Loss: 0.8899 
Epoch: [34][148/203] lr: (1x:0.00050, eta: 19:04:21, time: 98.3, Loss: 0.8900 
Epoch: [34][198/203] lr: (1x:0.00050, eta: 19:01:37, time: 98.0, Loss: 0.8901 
Epoch: [35][45/203] lr: (1x:0.00050, eta: 18:57:55, time: 98.1, Loss: 0.8895 
Epoch: [35][95/203] lr: (1x:0.00050, eta: 18:56:42, time: 98.2, Loss: 0.8891 
Epoch: [35][145/203] lr: (1x:0.00050, eta: 18:54:59, time: 98.7, Loss: 0.8894 
Epoch: [35][195/203] lr: (1x:0.00050, eta: 18:52:54, time: 98.2, Loss: 0.8888 
Epoch: [36][42/203] lr: (1x:0.00050, eta: 18:51:55, time: 98.5, Loss: 0.8883 
Epoch: [36][92/203] lr: (1x:0.00050, eta: 18:50:03, time: 98.5, Loss: 0.8869 
Epoch: [36][142/203] lr: (1x:0.00050, eta: 18:48:55, time: 98.4, Loss: 0.8863 
Epoch: [36][192/203] lr: (1x:0.00050, eta: 18:47:26, time: 98.4, Loss: 0.8876 
Epoch: [37][39/203] lr: (1x:0.00050, eta: 18:44:39, time: 97.8, Loss: 0.8875 
Epoch: [37][89/203] lr: (1x:0.00050, eta: 18:44:01, time: 98.9, Loss: 0.8868 
Epoch: [37][139/203] lr: (1x:0.00050, eta: 18:42:23, time: 98.1, Loss: 0.8853 
Epoch: [37][189/203] lr: (1x:0.00050, eta: 18:41:00, time: 98.4, Loss: 0.8859 
Epoch: [38][36/203] lr: (1x:0.00050, eta: 18:37:48, time: 97.5, Loss: 0.8852 
Epoch: [38][86/203] lr: (1x:0.00050, eta: 18:36:09, time: 98.2, Loss: 0.8848 
Epoch: [38][136/203] lr: (1x:0.00050, eta: 18:34:50, time: 98.8, Loss: 0.8846 
Epoch: [38][186/203] lr: (1x:0.00050, eta: 18:32:59, time: 98.3, Loss: 0.8844 
Epoch: [39][33/203] lr: (1x:0.00050, eta: 18:30:55, time: 97.7, Loss: 0.8840 
Epoch: [39][83/203] lr: (1x:0.00050, eta: 18:30:30, time: 99.5, Loss: 0.8821 
Epoch: [39][133/203] lr: (1x:0.00050, eta: 18:31:27, time: 100.2, Loss: 0.8818 
Epoch: [39][183/203] lr: (1x:0.00050, eta: 18:30:18, time: 99.4, Loss: 0.8807 
Epoch: [40][30/203] lr: (1x:0.00050, eta: 18:28:28, time: 98.5, Loss: 0.8812 
Epoch: [40][80/203] lr: (1x:0.00050, eta: 18:26:41, time: 98.3, Loss: 0.8795 
Epoch: [40][130/203] lr: (1x:0.00050, eta: 18:26:38, time: 99.0, Loss: 0.8799 
Epoch: [40][180/203] lr: (1x:0.00050, eta: 18:25:33, time: 98.7, Loss: 0.8787 
Epoch: [41][27/203] lr: (1x:0.00050, eta: 18:21:56, time: 97.3, Loss: 0.8780 
Epoch: [41][77/203] lr: (1x:0.00050, eta: 18:20:27, time: 98.4, Loss: 0.8778 
Epoch: [41][127/203] lr: (1x:0.00050, eta: 18:19:15, time: 98.1, Loss: 0.8779 
Epoch: [41][177/203] lr: (1x:0.00050, eta: 18:15:37, time: 97.7, Loss: 0.8780 
Epoch: [42][24/203] lr: (1x:0.00050, eta: 18:11:16, time: 98.0, Loss: 0.8772 
Epoch: [42][74/203] lr: (1x:0.00050, eta: 18:09:10, time: 99.0, Loss: 0.8763 
Epoch: [42][124/203] lr: (1x:0.00050, eta: 18:06:46, time: 97.8, Loss: 0.8768 
Epoch: [42][174/203] lr: (1x:0.00050, eta: 18:04:33, time: 97.7, Loss: 0.8768 
Epoch: [43][21/203] lr: (1x:0.00050, eta: 18:01:38, time: 97.7, Loss: 0.8750 
Epoch: [43][71/203] lr: (1x:0.00050, eta: 17:59:27, time: 98.2, Loss: 0.8758 
Epoch: [43][121/203] lr: (1x:0.00050, eta: 17:58:30, time: 97.9, Loss: 0.8754 
Epoch: [43][171/203] lr: (1x:0.00050, eta: 17:55:51, time: 97.5, Loss: 0.8759 
Epoch: [44][18/203] lr: (1x:0.00050, eta: 17:53:46, time: 98.1, Loss: 0.8754 
Epoch: [44][68/203] lr: (1x:0.00050, eta: 17:53:33, time: 99.0, Loss: 0.8753 
Epoch: [44][118/203] lr: (1x:0.00050, eta: 17:52:18, time: 98.3, Loss: 0.8747 
Epoch: [44][168/203] lr: (1x:0.00050, eta: 17:50:55, time: 99.2, Loss: 0.8750 
Epoch: [45][15/203] lr: (1x:0.00050, eta: 17:49:21, time: 98.1, Loss: 0.8738 
Epoch: [45][65/203] lr: (1x:0.00050, eta: 17:48:02, time: 98.0, Loss: 0.8740 
Epoch: [45][115/203] lr: (1x:0.00050, eta: 17:47:48, time: 99.0, Loss: 0.8732 
Epoch: [45][165/203] lr: (1x:0.00050, eta: 17:46:09, time: 98.2, Loss: 0.8723 
Epoch: [46][12/203] lr: (1x:0.00050, eta: 17:45:00, time: 98.1, Loss: 0.8731 
Epoch: [46][62/203] lr: (1x:0.00050, eta: 17:43:41, time: 97.8, Loss: 0.8718 
Epoch: [46][112/203] lr: (1x:0.00050, eta: 17:42:34, time: 98.6, Loss: 0.8712 
Epoch: [46][162/203] lr: (1x:0.00050, eta: 17:40:32, time: 98.6, Loss: 0.8701 
Epoch: [47][9/203] lr: (1x:0.00050, eta: 17:40:06, time: 97.9, Loss: 0.8707 
Epoch: [47][59/203] lr: (1x:0.00050, eta: 17:37:41, time: 98.5, Loss: 0.8700 
Epoch: [47][109/203] lr: (1x:0.00050, eta: 17:35:51, time: 98.0, Loss: 0.8685 
Epoch: [47][159/203] lr: (1x:0.00050, eta: 17:34:35, time: 98.4, Loss: 0.8681 
Epoch: [48][6/203] lr: (1x:0.00050, eta: 17:28:28, time: 97.4, Loss: 0.8682 
Epoch: [48][56/203] lr: (1x:0.00050, eta: 17:26:50, time: 98.2, Loss: 0.8687 
Epoch: [48][106/203] lr: (1x:0.00050, eta: 17:26:14, time: 99.1, Loss: 0.8674 
Epoch: [48][156/203] lr: (1x:0.00050, eta: 17:25:32, time: 98.7, Loss: 0.8671 
Epoch: [49][3/203] lr: (1x:0.00050, eta: 17:22:32, time: 97.5, Loss: 0.8670 
Epoch: [49][53/203] lr: (1x:0.00050, eta: 17:20:21, time: 98.1, Loss: 0.8672 
Epoch: [49][103/203] lr: (1x:0.00050, eta: 17:19:03, time: 98.2, Loss: 0.8667 
Epoch: [49][153/203] lr: (1x:0.00050, eta: 17:17:03, time: 98.1, Loss: 0.8665 
Epoch: [49][203/203] lr: (1x:0.00050, eta: 17:14:28, time: 97.0, Loss: 0.8664 
Epoch: [50][50/203] lr: (1x:0.00050, eta: 17:17:05, time: 99.1, Loss: 0.8655 
Epoch: [50][100/203] lr: (1x:0.00050, eta: 17:16:26, time: 98.4, Loss: 0.8657 
Epoch: [50][150/203] lr: (1x:0.00050, eta: 17:14:43, time: 98.1, Loss: 0.8647 
Epoch: [50][200/203] lr: (1x:0.00050, eta: 17:12:15, time: 98.3, Loss: 0.8637 
Epoch: [51][47/203] lr: (1x:0.00050, eta: 17:05:44, time: 97.9, Loss: 0.8634 
Epoch: [51][97/203] lr: (1x:0.00050, eta: 17:04:55, time: 98.3, Loss: 0.8631 
Epoch: [51][147/203] lr: (1x:0.00050, eta: 17:04:07, time: 98.9, Loss: 0.8624 
Epoch: [51][197/203] lr: (1x:0.00050, eta: 17:02:06, time: 97.8, Loss: 0.8615 
Epoch: [52][44/203] lr: (1x:0.00050, eta: 16:59:42, time: 97.6, Loss: 0.8611 
Epoch: [52][94/203] lr: (1x:0.00050, eta: 16:59:14, time: 98.2, Loss: 0.8619 
Epoch: [52][144/203] lr: (1x:0.00050, eta: 16:56:30, time: 98.0, Loss: 0.8615 
Epoch: [52][194/203] lr: (1x:0.00050, eta: 16:54:49, time: 98.3, Loss: 0.8606 
Epoch: [53][41/203] lr: (1x:0.00050, eta: 16:53:11, time: 98.0, Loss: 0.8609 
Epoch: [53][91/203] lr: (1x:0.00050, eta: 16:51:33, time: 98.3, Loss: 0.8605 
Epoch: [53][141/203] lr: (1x:0.00050, eta: 16:50:19, time: 98.3, Loss: 0.8602 
Epoch: [53][191/203] lr: (1x:0.00050, eta: 16:48:25, time: 98.1, Loss: 0.8599 
Epoch: [54][38/203] lr: (1x:0.00050, eta: 16:45:23, time: 97.8, Loss: 0.8595 
Epoch: [54][88/203] lr: (1x:0.00050, eta: 16:44:05, time: 98.2, Loss: 0.8589 
Epoch: [54][138/203] lr: (1x:0.00050, eta: 16:43:29, time: 98.7, Loss: 0.8591 
Epoch: [54][188/203] lr: (1x:0.00050, eta: 16:42:29, time: 98.8, Loss: 0.8589 
Epoch: [55][35/203] lr: (1x:0.00050, eta: 16:41:00, time: 98.9, Loss: 0.8585 
Epoch: [55][85/203] lr: (1x:0.00050, eta: 16:39:46, time: 98.7, Loss: 0.8583 
Epoch: [55][135/203] lr: (1x:0.00050, eta: 16:38:24, time: 98.3, Loss: 0.8571 
Epoch: [55][185/203] lr: (1x:0.00050, eta: 16:37:17, time: 98.8, Loss: 0.8574 
Epoch: [56][32/203] lr: (1x:0.00050, eta: 16:35:43, time: 98.3, Loss: 0.8572 
Epoch: [56][82/203] lr: (1x:0.00050, eta: 16:34:45, time: 98.8, Loss: 0.8574 
Epoch: [56][132/203] lr: (1x:0.00050, eta: 16:33:38, time: 98.4, Loss: 0.8567 
Epoch: [56][182/203] lr: (1x:0.00050, eta: 16:31:33, time: 97.7, Loss: 0.8564 
Epoch: [57][29/203] lr: (1x:0.00050, eta: 16:30:29, time: 98.1, Loss: 0.8552 
Epoch: [57][79/203] lr: (1x:0.00050, eta: 16:28:43, time: 98.7, Loss: 0.8539 
Epoch: [57][129/203] lr: (1x:0.00050, eta: 16:26:14, time: 98.0, Loss: 0.8542 
Epoch: [57][179/203] lr: (1x:0.00050, eta: 16:23:54, time: 98.0, Loss: 0.8538 
Epoch: [58][26/203] lr: (1x:0.00050, eta: 16:20:47, time: 98.6, Loss: 0.8546 
Epoch: [58][76/203] lr: (1x:0.00050, eta: 16:19:07, time: 98.8, Loss: 0.8539 
Epoch: [58][126/203] lr: (1x:0.00050, eta: 16:17:38, time: 98.4, Loss: 0.8538 
Epoch: [58][176/203] lr: (1x:0.00050, eta: 16:15:28, time: 98.2, Loss: 0.8527 
Epoch: [59][23/203] lr: (1x:0.00050, eta: 16:12:41, time: 97.7, Loss: 0.8532 
Epoch: [59][73/203] lr: (1x:0.00050, eta: 16:11:33, time: 98.2, Loss: 0.8536 
Epoch: [59][123/203] lr: (1x:0.00050, eta: 16:10:27, time: 98.6, Loss: 0.8536 
Epoch: [59][173/203] lr: (1x:0.00050, eta: 16:08:26, time: 98.3, Loss: 0.8536 
Epoch: [60][20/203] lr: (1x:0.00050, eta: 16:06:54, time: 98.2, Loss: 0.8524 
Epoch: [60][70/203] lr: (1x:0.00050, eta: 16:06:11, time: 99.0, Loss: 0.8524 
Epoch: [60][120/203] lr: (1x:0.00050, eta: 16:04:44, time: 98.7, Loss: 0.8513 
Epoch: [60][170/203] lr: (1x:0.00050, eta: 16:02:30, time: 98.2, Loss: 0.8510 
Epoch: [61][17/203] lr: (1x:0.00050, eta: 15:59:19, time: 97.1, Loss: 0.8515 
Epoch: [61][67/203] lr: (1x:0.00050, eta: 15:58:05, time: 98.6, Loss: 0.8511 
Epoch: [61][117/203] lr: (1x:0.00050, eta: 15:56:48, time: 98.1, Loss: 0.8507 
Epoch: [61][167/203] lr: (1x:0.00050, eta: 15:55:15, time: 98.3, Loss: 0.8500 
Epoch: [62][14/203] lr: (1x:0.00050, eta: 15:53:03, time: 98.3, Loss: 0.8495 
Epoch: [62][64/203] lr: (1x:0.00050, eta: 15:51:32, time: 98.4, Loss: 0.8494 
Epoch: [62][114/203] lr: (1x:0.00050, eta: 15:49:32, time: 97.8, Loss: 0.8494 
