dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
mean: [0.382, 0.383, 0.367]
std: [0.164, 0.156, 0.164]
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': None}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [30][110/203] lr: (1x:0.00050, eta: 19:32:47, time: 98.6, Loss: 0.4229 
Epoch: [30][160/203] lr: (1x:0.00050, eta: 19:32:07, time: 99.4, Loss: 0.4229 
Epoch: [31][7/203] lr: (1x:0.00050, eta: 19:30:22, time: 98.4, Loss: 0.4221 
Epoch: [31][57/203] lr: (1x:0.00050, eta: 19:28:37, time: 98.5, Loss: 0.4222 
Epoch: [31][107/203] lr: (1x:0.00050, eta: 19:27:05, time: 98.0, Loss: 0.4213 
Epoch: [31][157/203] lr: (1x:0.00050, eta: 19:26:07, time: 98.9, Loss: 0.4206 
Epoch: [32][4/203] lr: (1x:0.00050, eta: 19:22:20, time: 97.3, Loss: 0.4204 
Epoch: [32][54/203] lr: (1x:0.00050, eta: 19:19:48, time: 97.8, Loss: 0.4203 
Epoch: [32][104/203] lr: (1x:0.00050, eta: 19:18:31, time: 98.0, Loss: 0.4198 
Epoch: [32][154/203] lr: (1x:0.00050, eta: 19:17:11, time: 98.8, Loss: 0.4202 
Epoch: [33][1/203] lr: (1x:0.00050, eta: 19:13:58, time: 97.8, Loss: 0.4198 
Epoch: [33][51/203] lr: (1x:0.00050, eta: 19:11:11, time: 98.4, Loss: 0.4198 
Epoch: [33][101/203] lr: (1x:0.00050, eta: 19:09:07, time: 98.0, Loss: 0.4190 
Epoch: [33][151/203] lr: (1x:0.00050, eta: 19:07:43, time: 98.7, Loss: 0.4186 
Epoch: [33][201/203] lr: (1x:0.00050, eta: 19:06:36, time: 98.5, Loss: 0.4191 
Epoch: [34][48/203] lr: (1x:0.00050, eta: 19:03:25, time: 97.9, Loss: 0.4197 
