dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
norm_cfg: {'mean': [0.382, 0.383, 0.367], 'std': [0.164, 0.156, 0.164]}
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': [1, 2, 4, 8, 16]}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [16][52/203] lr: (1x:0.00050, eta: 21:10:07, time: 98.9, Loss: 0.8581 
Epoch: [16][102/203] lr: (1x:0.00050, eta: 21:09:55, time: 98.2, Loss: 0.8568 
Epoch: [16][152/203] lr: (1x:0.00050, eta: 21:08:21, time: 98.5, Loss: 0.8559 
Epoch: [16][202/203] lr: (1x:0.00050, eta: 21:06:42, time: 98.7, Loss: 0.8539 
Epoch: [17][49/203] lr: (1x:0.00050, eta: 21:02:57, time: 97.1, Loss: 0.8532 
Epoch: [17][99/203] lr: (1x:0.00050, eta: 21:01:40, time: 97.9, Loss: 0.8520 
Epoch: [17][149/203] lr: (1x:0.00050, eta: 20:59:31, time: 98.7, Loss: 0.8503 
Epoch: [17][199/203] lr: (1x:0.00050, eta: 20:58:30, time: 98.5, Loss: 0.8492 
Epoch: [18][46/203] lr: (1x:0.00050, eta: 20:56:36, time: 98.5, Loss: 0.8489 
Epoch: [18][96/203] lr: (1x:0.00050, eta: 20:56:14, time: 99.1, Loss: 0.8481 
Epoch: [18][146/203] lr: (1x:0.00050, eta: 20:54:04, time: 98.5, Loss: 0.8470 
Epoch: [18][196/203] lr: (1x:0.00050, eta: 20:53:05, time: 98.8, Loss: 0.8469 
Epoch: [19][43/203] lr: (1x:0.00050, eta: 20:50:21, time: 97.5, Loss: 0.8456 
Epoch: [19][93/203] lr: (1x:0.00050, eta: 20:47:58, time: 98.1, Loss: 0.8450 
Epoch: [19][143/203] lr: (1x:0.00050, eta: 20:47:52, time: 98.4, Loss: 0.8455 
Epoch: [19][193/203] lr: (1x:0.00050, eta: 20:47:09, time: 98.7, Loss: 0.8441 
Epoch: [20][40/203] lr: (1x:0.00050, eta: 20:44:21, time: 98.0, Loss: 0.8431 
Epoch: [20][90/203] lr: (1x:0.00050, eta: 20:43:29, time: 99.2, Loss: 0.8411 
Epoch: [20][140/203] lr: (1x:0.00050, eta: 20:41:20, time: 98.1, Loss: 0.8407 
Epoch: [20][190/203] lr: (1x:0.00050, eta: 20:39:16, time: 98.8, Loss: 0.8402 
Epoch: [21][37/203] lr: (1x:0.00050, eta: 20:36:02, time: 97.7, Loss: 0.8407 
Epoch: [21][87/203] lr: (1x:0.00050, eta: 20:34:14, time: 98.6, Loss: 0.8387 
